Codigo|Desc|Tipo descu|Fecha
123456|20.0|porcentaje|2025-03-05
AS3456|25.0|porcentaje|2025-03-05
DGM123|15.0|porcentaje|2025-03-03
DGM126|100.0|monto|2025-03-03
DGM123|25.0|monto|2025-03-04
DGM123|15.0|porcentaje|2025-03-06
DGM122|15.0|monto|2025-03-06
DGM123|15.0|porcentaje|2025-03-04
DGM122|15.0|monto|2025-03-04
DGM123|15.0|porcentaje|2025-04-03
DGM122|15.0|monto|2025-04-03
DGM123|15.0|porcentaje|2025-02-03
DGM123|15.0|porcentaje|2025-04-03
DGM123|15.0|porcentaje|2025-02-03
DGM123|15.0|porcentaje|2025-03-04
DGM123|15.69|porcentaje|2025-03-01
DGM123|15.69|porcentaje|2025-03-06
DGM123|15.69|porcentaje|2025-03-04
DGM123|15.69|porcentaje|2025-03-04
DGM123|15.69|porcentaje|2025-03-06
DGM122|15.69|monto|2025-03-06
DGM123|15.69|porcentaje|2025-02-03
DGM123|15.69|porcentaje|2025-03-04
DGM122|15.69|monto|2025-03-04
DGM123|15.69|porcentaje|2025-03-04
DGM123|15.69|porcentaje|2025-03-04
DGM123|15.69|porcentaje|2025-03-04
